domain,keyword,search_volume,competition,competition_level,cpc,last_updated_time,organic_pos_1,organic_pos_2_3,organic_pos_4_10,organic_pos_11_20,organic_pos_21_30,organic_pos_31_40,organic_pos_41_50,organic_pos_51_60,organic_pos_61_70,organic_pos_71_80,organic_pos_81_90,organic_pos_91_100,paid_pos_1,paid_pos_2_3,paid_pos_4_10,paid_pos_11_20,paid_pos_21_30,paid_pos_31_40,paid_pos_41_50,paid_pos_51_60,paid_pos_61_70,paid_pos_71_80,paid_pos_81_90,paid_pos_91_100,organic_etv,paid_etv,2024-10,2024-09,2024-08,2024-07,2024-06,2024-05,2024-04,2024-03,2024-02,2024-01,2023-12,2023-11
whiteknightlabs.com,how to bypass anti cheat,30,,LOW,,2024-11-11 03:25:59 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,30,20,30,50,40,40,30,50,30,30,20,20
whiteknightlabs.com,offensive security lab,70,0.05999999865889549,LOW,10.020000457763672,2024-11-14 02:55:35 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,70,70,90,70,50,50,70,70,70,90,70,50
whiteknightlabs.com,osint services,40,0.47999998927116394,MEDIUM,2.1700000762939453,2024-11-14 16:25:35 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,40,30,30,40,30,50,50,50,50,30,40,30
whiteknightlabs.com,redteam training,210,0.4000000059604645,MEDIUM,6.389999866485596,2024-11-09 20:27:57 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,210,320,320,320,170,170,210,210,210,210,140,210
whiteknightlabs.com,winsock bind,40,,LOW,,2024-11-13 14:01:11 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,40,40,30,40,40,30,40,30,30,30,40,40
whiteknightlabs.com,dark web scanning services,70,0.7200000286102295,HIGH,88.52999877929688,2024-11-12 14:20:41 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,70,70,70,40,50,50,110,110,90,50,40,30
whiteknightlabs.com,offensive security training,480,0.3400000035762787,MEDIUM,13.539999961853027,2024-11-10 00:20:45 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,720,480,390,390,390,390,390,390,480,480,390,390
whiteknightlabs.com,ransomware simulator,90,0.5199999809265137,MEDIUM,30.520000457763672,2024-11-11 21:23:23 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,50,70,70,50,70,90,90,90,90,90,70,110
whiteknightlabs.com,red team courses,110,0.4699999988079071,MEDIUM,6.329999923706055,2024-11-13 18:19:41 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,110,90,260,320,110,90,90,70,70,70,70,70
whiteknightlabs.com,password audit tool,40,0.3199999928474426,LOW,4.599999904632568,2024-11-13 16:27:38 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,30,30,30,50,30,40,40,30,50,20,30,40
whiteknightlabs.com,red team operations,140,0.1599999964237213,LOW,3.0199999809265137,2024-11-08 14:57:46 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,140,140,140,110,110,110,140,140,140,140,110,170
whiteknightlabs.com,red team operator certification,30,0.3400000035762787,MEDIUM,13.890000343322754,2024-11-10 00:42:17 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,30,30,20,40,30,20,20,30,20,30,30,20
whiteknightlabs.com,red teaming courses,110,0.4699999988079071,MEDIUM,6.329999923706055,2024-11-12 00:58:50 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,110,90,260,320,110,90,90,70,70,70,70,70
whiteknightlabs.com,red teaming training,210,0.4000000059604645,MEDIUM,6.389999866485596,2024-11-14 00:15:45 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,210,320,320,320,170,170,210,210,210,210,140,210
whiteknightlabs.com,white knight technique,30,,LOW,,2024-11-10 01:32:47 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,10,30,30,10,20,30,40,50,50,40,20,20
whiteknightlabs.com,bind winsock,40,,LOW,,2024-11-13 12:05:15 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,40,40,30,40,40,30,40,30,30,30,40,40
whiteknightlabs.com,malleable c2,30,0.019999999552965164,LOW,,2024-11-12 10:27:24 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,40,30,30,20,20,40,30,70,30,30,20,30
whiteknightlabs.com,msdn sleep,40,,LOW,,2024-11-15 14:07:27 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,50,40,70,30,20,40,30,30,40,30,30,30
whiteknightlabs.com,password audit tools,40,0.3199999928474426,LOW,4.599999904632568,2024-11-10 20:55:35 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,30,30,30,50,30,40,40,30,50,20,30,40
whiteknightlabs.com,red team certification,260,0.3400000035762787,MEDIUM,9.130000114440918,2024-11-10 20:44:48 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,260,590,320,210,320,210,170,170,210,170,170,170
whiteknightlabs.com,redteam courses,110,0.4699999988079071,MEDIUM,6.329999923706055,2024-11-09 10:13:24 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,110,90,260,320,110,90,90,70,70,70,70,70
whiteknightlabs.com,redteam ops,10,0.14000000059604645,LOW,,2024-11-10 01:00:43 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,10,10,10,10,10,10,0,10,10,10,10,10
whiteknightlabs.com,cobalt strike c2,50,0.07999999821186066,LOW,18.299999237060547,2024-11-09 05:06:32 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,90,40,50,40,50,40,40,50,50,70,70,70
whiteknightlabs.com,cyber security frequently asked questions,40,0.17000000178813934,LOW,7.800000190734863,2024-11-12 16:31:50 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,70,50,20,30,30,50,50,70,70,50,20,20
whiteknightlabs.com,offensive security course,320,0.4300000071525574,MEDIUM,14.4399995803833,2024-11-09 14:23:15 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,170,260,720,1000,170,210,170,170,210,260,210,260
whiteknightlabs.com,password auditing tool,40,0.3199999928474426,LOW,4.599999904632568,2024-11-08 15:06:09 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,30,30,30,50,30,40,40,30,50,20,30,40
whiteknightlabs.com,red team cyber security certifications,90,0.6100000143051147,MEDIUM,4.269999980926514,2024-11-13 03:23:52 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,10,10,390,590,40,30,20,20,20,20,20,10
whiteknightlabs.com,red teaming course,110,0.4699999988079071,MEDIUM,6.329999923706055,2024-11-13 01:35:47 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,110,90,260,320,110,90,90,70,70,70,70,70
whiteknightlabs.com,sleep msdn,40,,LOW,,2024-11-08 11:15:31 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,50,40,70,30,20,40,30,30,40,30,30,30
whiteknightlabs.com,which of the following scenarios represents a phishing attempt,50,,LOW,,2024-11-10 19:36:02 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,20,10,10,20,10,50,70,70,30,10,140,110
whiteknightlabs.com,your white knight,40,0.019999999552965164,LOW,,2024-11-12 11:08:45 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,20,30,40,50,50,50,40,40,50,20,10,30
whiteknightlabs.com,certified red team operator,140,0.18000000715255737,LOW,5.21999979019165,2024-11-14 01:34:28 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,140,170,140,170,140,170,140,140,140,140,140,140
whiteknightlabs.com,ian barker betanews,30,,LOW,,2024-11-08 14:45:20 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,40,30,20,30,30,40,30,70,30,30,30,30
whiteknightlabs.com,odpc live,480,,LOW,,2024-11-09 07:33:56 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,390,320,320,390,390,320,390,590,590,390,590,480
whiteknightlabs.com,redteam certification,260,0.3400000035762787,MEDIUM,9.130000114440918,2024-11-14 02:04:18 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,260,590,320,210,320,210,170,170,210,170,170,170
whiteknightlabs.com,cyber security faq,40,0.17000000178813934,LOW,7.800000190734863,2024-11-13 21:45:40 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,70,50,20,30,30,50,50,70,70,50,20,20
whiteknightlabs.com,red team certifications,90,0.36000001430511475,MEDIUM,6.329999923706055,2024-11-10 02:28:04 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,90,90,90,90,90,70,90,90,110,90,70,90
whiteknightlabs.com,red teaming certifications,260,0.3400000035762787,MEDIUM,9.130000114440918,2024-11-11 10:06:20 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,260,590,320,210,320,210,170,170,210,170,170,170
whiteknightlabs.com,what is etw,70,,LOW,,2024-11-10 13:47:27 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,50,70,70,50,70,90,70,90,50,70,50,50
whiteknightlabs.com,wireless pen test,140,0.23000000417232513,LOW,23.479999542236328,2024-11-15 13:46:22 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,210,140,140,90,110,140,110,140,110,110,110,110
whiteknightlabs.com,caido proxy,50,0.019999999552965164,LOW,,2024-11-12 19:04:50 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,70,50,70,30,50,70,70,70,90,70,30,40
whiteknightlabs.com,night labs,480,0.7599999904632568,HIGH,0.7599999904632568,2024-11-08 09:45:24 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,480,390,720,590,260,210,480,590,390,480,590,880
whiteknightlabs.com,white knight internet,50,0.009999999776482582,LOW,,2024-11-13 01:36:10 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,30,50,40,40,50,50,50,50,40,50,50,40
whiteknightlabs.com,whitescope,70,0.05000000074505806,LOW,,2024-11-10 04:19:55 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,50,30,40,70,50,40,70,90,90,90,90,110
whiteknightlabs.com,winsock socket,70,,LOW,,2024-11-12 06:14:32 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,70,70,90,90,90,70,70,90,70,70,70,70
whiteknightlabs.com,entry-level penetration testing,140,0.14000000059604645,LOW,4.529999732971191,2024-11-15 04:03:51 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,170,170,210,110,110,90,90,170,140,170,110,170
whiteknightlabs.com,etw meaning,210,,LOW,,2024-11-14 20:09:24 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,210,260,210,210,210,260,260,210,260,210,170,210
whiteknightlabs.com,knight development,140,,LOW,,2024-11-13 20:53:55 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,90,110,140,170,110,140,170,210,140,210,140,90
whiteknightlabs.com,knight testing,50,,LOW,,2024-11-09 21:57:24 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,40,30,40,20,40,50,70,50,70,50,50,40
whiteknightlabs.com,offensive security labs,70,0.05999999865889549,LOW,10.020000457763672,2024-11-12 00:37:21 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,70,70,90,70,50,50,70,70,70,90,70,50
whiteknightlabs.com,password auditing tools,40,0.3199999928474426,LOW,4.599999904632568,2024-11-10 15:46:24 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,30,30,30,50,30,40,40,30,50,20,30,40
whiteknightlabs.com,red team certs,30,0.38999998569488525,MEDIUM,12.84000015258789,2024-11-14 10:57:03 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,30,30,30,20,20,20,50,30,30,30,30,20
whiteknightlabs.com,std::thread::sleep,110,,LOW,,2024-11-11 02:43:01 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,110,110,110,110,90,140,140,140,140,140,110,140
whiteknightlabs.com,veh hook,30,0.7400000095367432,HIGH,1.1200000047683716,2024-11-15 06:52:08 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,30,10,30,20,10,20,20,30,40,30,30,30
whiteknightlabs.com,cyber security faqs,40,0.17000000178813934,LOW,7.800000190734863,2024-11-11 09:00:07 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,70,50,20,30,30,50,50,70,70,50,20,20
whiteknightlabs.com,entry level penetration testing,140,0.14000000059604645,LOW,4.529999732971191,2024-11-09 04:18:25 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,170,170,210,110,110,90,90,170,140,170,110,170
whiteknightlabs.com,hackredcon,90,0.019999999552965164,LOW,14.40999984741211,2024-11-15 02:55:27 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,480,140,110,90,90,30,50,20,20,20,10,20
whiteknightlabs.com,offensive security courses,320,0.4300000071525574,MEDIUM,14.4399995803833,2024-11-13 10:37:49 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,170,260,720,1000,170,210,170,170,210,260,210,260
whiteknightlabs.com,red team certification path,50,0.3799999952316284,MEDIUM,7.880000114440918,2024-11-13 03:49:06 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,110,70,50,20,20,30,30,30,40,20,40,50
whiteknightlabs.com,silketw,20,,LOW,,2024-11-10 04:37:25 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,20,20,20,20,20,30,20,40,50,20,20,20
whiteknightlabs.com,red team engagements,70,0.09000000357627869,LOW,7.25,2024-11-12 07:14:22 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,70,90,70,70,50,30,70,50,70,50,90,30
whiteknightlabs.com,white knight services,50,,LOW,,2024-11-10 17:17:32 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,50,30,20,30,50,40,30,40,50,40,50,90
whiteknightlabs.com,white labs jobs,50,0.05999999865889549,LOW,,2024-11-13 04:23:15 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,40,90,50,210,90,40,40,30,20,30,10,20
whiteknightlabs.com,boblov,390,0.9900000095367432,HIGH,0.6899999976158142,2024-11-14 10:16:17 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,390,320,320,390,390,390,390,390,390,390,390,320
whiteknightlabs.com,knights lab,880,,LOW,,2024-11-08 23:11:51 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,1000,720,590,590,590,880,1300,1000,1000,720,880,1300
whiteknightlabs.com,red team operator,170,0.1599999964237213,LOW,25.8799991607666,2024-11-08 11:22:13 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,210,170,210,210,210,170,210,210,140,210,140,170
whiteknightlabs.com,caas test,110,,LOW,,2024-11-09 09:33:43 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,90,110,70,50,90,210,210,170,110,90,90,90
whiteknightlabs.com,easy anti cheat bypass,390,,LOW,,2024-11-09 02:15:50 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,320,480,260,480,590,480,390,480,480,390,390,320
whiteknightlabs.com,easy anti-cheat bypass,390,,LOW,,2024-11-08 23:48:28 +00:00,1,5,21,58,58,57,58,53,60,39,61,45,0,0,0,0,0,0,0,0,0,0,0,0,848.3612796850502,0.0,320,480,260,480,590,480,390,480,480,390,390,320
synack.com,dast vs sast,1600,0.20999999344348907,LOW,22.0,2024-11-14 18:08:05 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,1900,1900,1600,1600,1600,1900,1600,1300,1300,1300,880,1300
synack.com,jay kaplan synack,40,0.07000000029802322,LOW,15.920000076293945,2024-11-09 03:49:13 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,40,40,50,30,40,50,20,40,40,30,30,20
synack.com,llm pentest,40,0.3799999952316284,MEDIUM,16.09000015258789,2024-11-13 15:30:06 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,70,40,40,20,50,50,70,40,40,40,40,10
synack.com,llm pentesting,40,0.3799999952316284,MEDIUM,16.09000015258789,2024-11-12 15:22:52 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,70,40,40,20,50,50,70,40,40,40,40,10
synack.com,synack,4400,0.07999999821186066,LOW,3.4100000858306885,2024-11-14 03:49:00 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,3600,2900,3600,2900,2900,3600,14800,3600,3600,3600,2900,2900
synack.com,synack bug bounty,40,0.2199999988079071,LOW,9.449999809265137,2024-11-12 04:17:56 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,50,30,50,40,40,40,40,40,40,40,40,40
synack.com,synack career,210,0.17000000178813934,LOW,2.049999952316284,2024-11-10 15:53:40 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,210,320,320,320,210,140,140,210,170,140,170,110
synack.com,synack career,210,0.17000000178813934,LOW,2.049999952316284,2024-11-10 15:53:40 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,210,320,320,320,210,140,140,210,170,140,170,110
synack.com,synack careers,210,0.17000000178813934,LOW,2.049999952316284,2024-11-14 09:37:32 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,210,320,320,320,210,140,140,210,170,140,170,110
synack.com,synack company,110,0.11999999731779099,LOW,6.679999828338623,2024-11-12 18:07:27 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,110,90,90,90,140,110,110,140,110,170,90,110
synack.com,synack inc,110,0.11999999731779099,LOW,6.679999828338623,2024-11-12 08:53:30 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,110,90,90,90,140,110,110,140,110,170,90,110
synack.com,synack jay kaplan,40,0.07000000029802322,LOW,15.920000076293945,2024-11-10 23:09:59 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,40,40,50,30,40,50,20,40,40,30,30,20
synack.com,synack job,40,0.1599999964237213,LOW,9.600000381469727,2024-11-11 18:21:33 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,50,40,90,70,40,30,20,30,30,20,20,20
synack.com,synack jobs,40,0.1599999964237213,LOW,9.600000381469727,2024-11-12 07:52:24 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,50,40,90,70,40,30,20,30,30,20,20,20
synack.com,synack login,50,0.10000000149011612,LOW,2.049999952316284,2024-11-11 15:32:33 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,50,50,50,90,30,70,50,40,70,70,50,40
synack.com,synack logo,70,0.019999999552965164,LOW,,2024-11-15 01:13:30 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,90,50,90,50,70,50,70,70,50,70,50,70
synack.com,synack meaning,480,,LOW,,2024-11-09 14:40:45 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,210,210,110,170,110,210,4400,170,170,170,110,140
synack.com,synack red team,260,0.1899999976158142,LOW,7.420000076293945,2024-11-10 02:56:41 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,260,320,320,260,260,260,320,260,260,320,260,320
synack.com,what is sast and dast,170,0.05000000074505806,LOW,3.2100000381469727,2024-11-09 05:34:18 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,390,260,210,260,260,260,140,90,90,90,50,70
synack.com,what is synack,90,0.029999999329447746,LOW,4.289999961853027,2024-11-13 13:19:30 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,70,70,50,50,70,70,320,110,70,70,70,70
synack.com,ai penetration testing,140,0.6700000166893005,HIGH,28.030000686645508,2024-11-15 13:37:13 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,210,170,140,110,110,210,210,170,110,110,90,140
synack.com,ai pentesting,110,0.7300000190734863,HIGH,24.420000076293945,2024-11-11 18:31:09 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,140,110,110,70,110,170,170,110,90,70,70,70
synack.com,attack surface discovery,40,0.38999998569488525,MEDIUM,,2024-11-11 11:15:33 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,50,30,20,30,40,30,40,30,50,40,20,30
synack.com,pen testing platform,30,0.6100000143051147,MEDIUM,52.15999984741211,2024-11-15 00:34:27 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,20,30,20,20,30,40,50,20,40,20,30,10
synack.com,pen-testing platform,30,0.6100000143051147,MEDIUM,52.15999984741211,2024-11-11 17:55:40 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,20,30,20,20,30,40,50,20,40,20,30,10
synack.com,penetration testing ai,30,0.5099999904632568,MEDIUM,56.38999938964844,2024-11-14 01:57:41 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,40,30,30,30,10,40,40,40,20,10,10,10
synack.com,pentest as a service,210,0.25999999046325684,LOW,59.790000915527344,2024-11-11 17:26:51 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,590,320,260,210,260,170,210,140,140,140,70,110
synack.com,rsa party,140,0.019999999552965164,LOW,,2024-11-14 18:41:47 +00:00,16,35,66,107,110,164,165,161,170,181,166,130,1,1,1,0,0,0,0,0,0,0,0,0,6021.7390030659735,17.733999758958817,10,10,10,10,10,1000,590,140,50,30,10,20
